Date,AAL.L,ABF.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BHP.L,BLND.L,BP.L,BT-A.L,CCL.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,GSK.L,HMSO.L,HSBA.L,IHG.L,III.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RR.L,SBRY.L,SGE.L,SHP.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TSCO.L,ULVR.L,UU.L,VED.L,VOD.L,WPP.L,WTB.L,XTA.L
2004-06-25,1224.9066162109375,625.9218139648438,189.84898376464844,556.6044921875,2481.161376953125,204.06985473632812,434.1129455566406,850.5830078125,476.55401611328125,560.2742919921875,485.75384521484375,191.62217712402344,2646.30029296875,222.87229919433594,656.4219360351562,366.566162109375,3028.5390625,748.4081420898438,282.3007507324219,1142.565185546875,2106.794921875,705.4935913085938,1741.7760009765625,480.2257385253906,113.74565124511719,1025.25634765625,292.30010986328125,1074.650146484375,92.12583923339844,277.1227722167969,341.2857666015625,467.82305908203125,1430.991943359375,366.2787780761719,596.8034057617188,660.906982421875,634.0051879882812,1096.3712158203125,82.76499938964844,328.597412109375,193.8699188232422,4.5748372077941895,1073.6739501953125,590.6990356445312,675.17041015625,717.0728149414062,1186.739990234375,370.61590576171875,339.5871276855469,1174.7598876953125,539.416748046875,1.7798601388931274,144.65414428710938,569.1385498046875,1072.0833740234375,722.5
2004-06-28,1232.361572265625,627.4158935546875,192.23829650878906,566.3693237304688,2481.161376953125,208.03721618652344,438.7018737792969,863.4407958984375,475.06781005859375,561.5056762695312,485.2592468261719,195.83091735839844,2668.2119140625,221.40272521972656,663.5203247070312,370.9627380371094,3033.220703125,752.383544921875,282.112548828125,1144.555419921875,2079.114501953125,709.3743896484375,1773.1627197265625,481.7923278808594,116.97427368164062,1031.8740234375,295.029541015625,1072.7713623046875,92.86682891845703,279.8633117675781,341.5214538574219,467.008544921875,1441.93017578125,374.1897888183594,607.212890625,667.8538208007812,636.9623413085938,1093.0985107421875,84.38948822021484,328.0309753417969,197.53280639648438,4.551521301269531,1092.30078125,596.6759033203125,676.6530151367188,720.265380859375,1190.455078125,374.0849609375,336.7546081542969,1181.378662109375,542.8718872070312,1.784569263458252,144.88877868652344,564.1723022460938,1099.62353515625,724.0
2004-06-29,1212.1243896484375,626.4197998046875,189.45077514648438,562.9517211914062,2501.0029296875,216.46780395507812,436.86639404296875,858.0009765625,475.3153991699219,564.3788452148438,488.721923828125,194.8406524658203,2686.138671875,222.38241577148438,671.5809326171875,369.86358642578125,3016.83056640625,752.383544921875,274.401611328125,1136.5931396484375,2174.458251953125,709.8059692382812,1793.5589599609375,484.9255065917969,115.73247528076172,1029.1165771484375,292.5481872558594,1084.0440673828125,93.854736328125,279.54083251953125,341.75714111328125,461.8491516113281,1436.9583740234375,377.5914001464844,617.6222534179688,669.8382568359375,636.9623413085938,1080.8258056640625,85.24449920654297,322.70556640625,195.96298217773438,4.553384780883789,1110.183349609375,595.1815795898438,676.6530151367188,712.6834106445312,1189.7115478515625,375.81951904296875,338.013427734375,1193.5118408203125,539.9100952148438,1.7892779111862183,143.7156982421875,564.1723022460938,1104.2135009765625,732.0
2004-06-30,1201.4730224609375,629.9053955078125,187.26060485839844,555.6281127929688,2454.374755859375,217.45965576171875,431.1302490234375,845.1432495117188,474.0770568847656,569.30419921875,481.7965393066406,196.5736083984375,2667.215576171875,219.9332733154297,668.260498046875,369.86358642578125,2981.72509765625,738.9658813476562,268.5712585449219,1110.716064453125,2142.1640625,707.2185668945312,1828.080078125,479.83978271484375,114.73908996582031,1016.4320678710938,284.1116943359375,1088.740234375,93.854736328125,278.4124755859375,341.9927978515625,462.12066650390625,1415.080322265625,375.37640380859375,626.5445556640625,664.8766479492188,634.0051879882812,1084.917236328125,86.09947967529297,322.70556640625,195.1781005859375,4.490894317626953,1112.41845703125,591.1971435546875,673.6874389648438,716.6738891601562,1183.02392578125,381.601318359375,335.1809997558594,1193.5118408203125,512.0601196289062,1.8065420389175415,141.72119140625,556.2261962890625,1078.640625,737.0
2004-07-01,1187.6260986328125,622.436279296875,187.16102600097656,557.5807495117188,2433.542236328125,214.7320556640625,429.7535095214844,840.6923828125,472.59088134765625,566.0208129882812,479.81793212890625,193.35513305664062,2699.086669921875,231.19932556152344,668.260498046875,369.86358642578125,2979.3896484375,728.0332641601562,269.69970703125,1096.782958984375,2143.7021484375,702.043701171875,1826.5142822265625,477.0915832519531,113.24895477294922,1017.534912109375,284.6078796386719,1079.346435546875,93.36077880859375,273.8984069824219,339.1644592285156,459.9485778808594,1423.0360107421875,368.65203857421875,635.4668579101562,651.9760131835938,626.317138671875,1078.37158203125,84.73152923583984,304.23590087890625,193.34664916992188,4.503019332885742,1082.6148681640625,592.6915283203125,663.3079833984375,703.9046020507812,1178.5653076171875,383.0467529296875,330.46014404296875,1178.0693359375,502.1847229003906,1.7892779111862183,139.96141052246094,554.2396240234375,1087.164794921875,722.5
2004-07-02,1174.8447265625,617.9545288085938,187.75836181640625,557.0925903320312,2462.31201171875,211.26065063476562,425.6233215332031,843.6598510742188,473.5816650390625,567.2523193359375,475.8608093261719,193.8502960205078,2707.054931640625,231.68917846679688,673.0006713867188,367.1156921386719,2972.3623046875,727.536376953125,267.6309509277344,1109.721435546875,2152.928466796875,694.7130737304688,1799.838134765625,472.78875732421875,111.51048278808594,1020.292236328125,285.3523864746094,1080.2862548828125,97.31257629394531,268.25616455078125,336.80755615234375,462.39215087890625,1408.1195068359375,367.86102294921875,624.5616455078125,649.9910278320312,618.6276245117188,1074.2801513671875,83.1069564819336,309.90142822265625,190.20712280273438,4.548721790313721,1075.909423828125,591.6952514648438,668.744873046875,701.5106201171875,1183.02392578125,380.1559143066406,325.4245910644531,1168.1412353515625,498.7274169921875,1.7892779111862183,139.609375,551.2599487304688,1083.88671875,724.0
2004-07-05,1183.365478515625,613.4730224609375,189.05250549316406,552.6983642578125,2435.526123046875,213.49227905273438,425.85296630859375,844.6488647460938,477.04931640625,573.8193359375,477.3447265625,195.58335876464844,2678.171142578125,232.42384338378906,685.3323974609375,366.566162109375,2986.40576171875,718.5908813476562,268.1951599121094,1099.76953125,2146.778076171875,699.0252075195312,1781.008544921875,471.2221374511719,112.7522201538086,1021.395751953125,282.1267395019531,1077.4676513671875,96.57159423828125,266.96636962890625,338.92864990234375,462.6637878417969,1398.1751708984375,365.88323974609375,618.117919921875,647.0140991210938,612.1226806640625,1080.8258056640625,83.1069564819336,307.06866455078125,190.20712280273438,4.548721790313721,1072.9290771484375,592.6915283203125,669.7332153320312,701.1114501953125,1180.7947998046875,381.601318359375,327.3129577636719,1151.5953369140625,503.6658020019531,1.7892779111862183,139.609375,548.280029296875,1089.7879638671875,724.0
2004-07-06,1160.9981689453125,609.9874877929688,189.05250549316406,541.95703125,2414.692138671875,210.76473999023438,421.0345458984375,839.7034301757812,474.57232666015625,574.6402587890625,480.8072814941406,191.8697052001953,2672.1953125,231.4442596435547,667.7913818359375,364.91748046875,2953.636962890625,723.0633544921875,255.02996826171875,1089.8160400390625,2140.626708984375,690.4007568359375,1782.577880859375,475.9229431152344,110.02033996582031,1015.8804931640625,285.3523864746094,1074.650146484375,93.36077880859375,264.3870544433594,339.4002380371094,464.02215576171875,1411.1025390625,357.8139343261719,610.1869506835938,640.0677490234375,602.6600952148438,1081.6439208984375,81.73890686035156,303.1028137207031,186.02096557617188,4.400424003601074,1058.0269775390625,586.7146606445312,671.216064453125,693.1304321289062,1189.7115478515625,380.44488525390625,325.73919677734375,1148.2867431640625,506.1344299316406,1.8128204345703125,138.2015838623047,531.394775390625,1085.853515625,719.0
2004-07-07,1168.4541015625,610.9832763671875,193.13426208496094,539.0275268554688,2368.0654296875,207.7892303466797,421.7227783203125,832.7799682617188,478.0400695800781,577.5135498046875,475.8608093261719,192.1173095703125,2648.29296875,229.48483276367188,661.63134765625,376.18377685546875,2958.318603515625,720.5787963867188,275.5300598144531,1077.87255859375,2160.618896484375,689.107177734375,1793.5589599609375,470.8242492675781,110.02033996582031,1005.9532470703125,285.3523864746094,1081.225341796875,93.36077880859375,264.8705749511719,347.17803955078125,464.5653076171875,1418.0633544921875,355.9945068359375,619.6048583984375,641.0599365234375,596.1537475585938,1089.826171875,80.8839340209961,308.20166015625,181.83482360839844,4.415347576141357,1048.3406982421875,586.7146606445312,670.721923828125,691.1353759765625,1186.739990234375,362.08843994140625,323.53619384765625,1143.874267578125,500.70245361328125,1.8771721124649048,139.96141052246094,530.89794921875,1101.5904541015625,729.0
2004-07-08,1175.9102783203125,612.4772338867188,195.92173767089844,540.4921264648438,2395.8427734375,207.7892303466797,422.1817321777344,836.7362670898438,483.7369079589844,580.38671875,481.7965393066406,192.86004638671875,2627.376953125,231.19932556152344,660.6810302734375,380.0307312011719,2920.876708984375,708.1553344726562,281.3603210449219,1085.834716796875,2143.7021484375,688.2442626953125,1798.26904296875,461.8215637207031,108.03353118896484,1001.5411987304688,284.8560485839844,1089.6800537109375,93.11380004882812,264.06463623046875,342.93560791015625,465.6512756347656,1415.080322265625,354.807861328125,609.6912841796875,635.10595703125,599.7026977539062,1112.7353515625,81.14045715332031,311.6011047363281,178.43350219726562,4.44799280166626,1067.713134765625,611.6174926757812,668.2504272460938,692.7316284179688,1197.8858642578125,358.61785888671875,325.73919677734375,1150.4921875,505.6407470703125,1.8206678628921509,140.4306182861328,520.4685668945312,1118.6387939453125,725.0
2004-07-09,1192.9521484375,609.4894409179688,198.31106567382812,546.3510131835938,2347.231201171875,208.2851104736328,421.7227783203125,843.6598510742188,490.4244689941406,591.8796997070312,491.68963623046875,194.8406524658203,2602.47802734375,236.34254455566406,682.4810791015625,379.7560119628906,2906.83251953125,704.179443359375,278.7274169921875,1086.830322265625,2179.07275390625,688.2442626953125,1770.0177001953125,457.5067138671875,106.5434341430664,986.0992431640625,288.8262023925781,1094.3765869140625,93.854736328125,263.0972595214844,346.94232177734375,468.36602783203125,1446.9024658203125,356.6272888183594,606.7171630859375,623.1978759765625,595.5623779296875,1113.5531005859375,81.14045715332031,306.2755432128906,179.48008728027344,4.373377799987793,1058.0269775390625,605.64111328125,673.6874389648438,696.3228759765625,1210.518798828125,354.56890869140625,324.4804992675781,1146.0804443359375,507.6156921386719,1.8457810878753662,139.49215698242188,525.434814453125,1116.6717529296875,749.0
2004-07-12,1192.9521484375,610.4854736328125,199.40615844726562,541.95703125,2307.548583984375,207.04539489746094,414.380615234375,841.1871337890625,493.3968505859375,595.9839477539062,485.2592468261719,192.61244201660156,2601.481689453125,237.32223510742188,676.3212890625,381.4046325683594,2918.531494140625,693.74365234375,269.8878479003906,1065.93017578125,2203.676513671875,686.5196533203125,1771.5867919921875,458.29052734375,107.78515625,977.2747192382812,287.8336486816406,1100.952392578125,94.34871673583984,260.6791076660156,343.1712341308594,468.0945129394531,1441.93017578125,355.2032775878906,607.212890625,628.1594848632812,593.1964721679688,1112.7353515625,81.39698791503906,303.4426574707031,178.1719970703125,4.359386920928955,1057.281982421875,596.177734375,671.216064453125,693.5296020507812,1206.8033447265625,348.7848205566406,323.53619384765625,1138.35888671875,504.6532897949219,1.8395031690597534,138.9055633544922,514.50927734375,1118.6387939453125,744.5
2004-07-13,1209.994384765625,609.4894409179688,199.1074981689453,541.95703125,2333.34228515625,207.7892303466797,417.5928955078125,837.7252197265625,491.91064453125,601.7302856445312,481.0546875,190.63186645507812,2594.509765625,237.81202697753906,672.0623779296875,377.2828674316406,2911.513916015625,692.2528686523438,272.8969421386719,1062.943359375,2199.0634765625,686.5196533203125,1762.1724853515625,457.5067138671875,109.02693939208984,980.0323486328125,286.09698486328125,1109.4068603515625,93.854736328125,260.6791076660156,338.92864990234375,470.26641845703125,1444.9136962890625,357.18115234375,607.70849609375,630.144287109375,590.240234375,1121.7353515625,80.96942901611328,303.6694641113281,180.52658081054688,4.289434432983398,1066.968505859375,589.7033081054688,678.6301879882812,698.3181762695312,1213.4912109375,350.52001953125,324.4804992675781,1126.224853515625,513.5411376953125,1.8206678628921509,137.96697998046875,526.4282836914062,1097.0003662109375,754.5
2004-07-14,1203.6033935546875,610.4854736328125,197.21597290039062,536.0978393554688,2354.176025390625,207.541259765625,420.11669921875,838.7147216796875,493.3968505859375,605.424560546875,482.78582763671875,188.6512908935547,2605.464599609375,237.32223510742188,658.3109130859375,379.51544189453125,2888.10791015625,700.70068359375,274.21356201171875,1067.9197998046875,2199.0634765625,684.7944946289062,1762.1724853515625,454.7704772949219,108.28189849853516,986.0992431640625,284.1116943359375,1110.346435546875,94.10173797607422,259.0670166015625,343.1712341308594,468.6375732421875,1461.8189697265625,355.0452575683594,605.22998046875,629.1519775390625,591.4230346679688,1125.0079345703125,81.73890686035156,300.27008056640625,176.86380004882812,4.302491664886475,1061.752685546875,594.683837890625,684.561279296875,700.3132934570312,1214.2342529296875,352.83367919921875,326.0539855957031,1133.9461669921875,510.5791015625,1.8096812963485718,140.9000244140625,518.4821166992188,1103.557861328125,764.5
2004-07-15,1212.1243896484375,607.4977416992188,199.1074981689453,526.8211669921875,2310.52587890625,208.53314208984375,410.25042724609375,831.7910766601562,495.87371826171875,600.0883178710938,486.74298095703125,187.41339111328125,2574.590576171875,236.58740234375,654.0518798828125,370.171875,2850.65771484375,704.6763305664062,272.70892333984375,1055.976806640625,2214.442138671875,676.1700439453125,1779.4329833984375,449.28680419921875,105.30164337158203,992.7173461914062,283.1191101074219,1106.5888671875,93.11380004882812,256.0039978027344,325.258544921875,467.008544921875,1451.8748779296875,349.1119689941406,597.7947998046875,621.2130126953125,584.3253784179688,1138.9173583984375,80.712890625,299.47698974609375,175.29396057128906,4.2502617835998535,1073.6739501953125,587.7108764648438,687.0328369140625,692.7316284179688,1211.2618408203125,356.30426025390625,323.53619384765625,1130.6373291015625,509.590576171875,1.7798601388931274,140.9000244140625,512.0261840820312,1091.099365234375,777.0
2004-07-16,1211.059326171875,606.5018920898438,200.89944458007812,525.3565063476562,2275.80322265625,212.25244140625,409.33270263671875,858.495361328125,496.3690185546875,601.320068359375,489.7110595703125,186.17550659179688,2567.617919921875,238.5467071533203,672.0623779296875,371.2711486816406,2874.064697265625,695.7313232421875,265.5621032714844,1040.052734375,2214.442138671875,678.7573852539062,1795.1240234375,451.23931884765625,105.05330657958984,982.7899169921875,282.6228942871094,1096.2554931640625,92.37284088134766,254.7142791748047,328.5581970214844,469.1804504394531,1444.9136962890625,346.34295654296875,601.76025390625,620.2205810546875,581.9595336914062,1154.463134765625,82.16647338867188,296.8707580566406,175.29396057128906,4.124349594116211,1080.3797607421875,565.7960815429688,690.9869384765625,693.5296020507812,1216.46337890625,362.08843994140625,325.4245910644531,1131.7408447265625,512.0601196289062,1.8128204345703125,139.72679138183594,516.4957275390625,1112.081787109375,778.0
