Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0023.HK,0066.HK,0083.HK,0101.HK,0144.HK,0179.HK,0267.HK,0291.HK,0293.HK,0330.HK,0551.HK,0762.HK,0883.HK,0941.HK,0992.HK,1038.HK,1199.HK,2388.HK
2005-06-23,24.04263687133789,19.0927791595459,2.660770893096924,2.0522968769073486,55.76067352294922,14.01323413848877,1.2860373258590698,41.672855377197266,8.727151870727539,36.29102325439453,13.733473777770996,32.409305572509766,9.983124732971191,8.15391731262207,3.325709342956543,4.861451625823975,6.353453636169434,18.331140518188477,9.894482612609863,3.9078469276428223,7.508635997772217,402.2957763671875,9.04523754119873,3.78922438621521,1.5964343547821045,11.858351707458496,1.1374270915985107,10.430395126342773,6.6408772468566895,5.602175712585449
2005-06-24,24.283071517944336,19.0927791595459,2.669189691543579,2.084115743637085,55.76067352294922,14.01323413848877,1.2860373258590698,41.478118896484375,8.84670639038086,36.532161712646484,14.18375015258789,32.52546691894531,9.961377143859863,8.210343360900879,3.306147813796997,5.012695789337158,6.374632835388184,18.20294952392578,9.982633590698242,3.874445915222168,7.482380390167236,402.2957763671875,9.118775367736816,3.7607340812683105,1.6058250665664673,11.898894309997559,1.1374270915985107,10.408205032348633,6.596898555755615,5.602175712585449
2005-06-27,24.523488998413086,19.0927791595459,2.6523497104644775,2.0761616230010986,55.32159423828125,13.894811630249023,1.2860373258590698,41.28337860107422,8.822793960571289,36.77328872680664,14.18375015258789,32.17697525024414,9.917871475219727,8.18212890625,3.306147813796997,4.947876930236816,6.39581298828125,18.331140518188477,9.938558578491211,3.9412455558776855,7.456126689910889,407.8573913574219,9.10039234161377,3.7037525177001953,1.6058250665664673,11.8178129196167,1.1250641345977783,10.408205032348633,6.596898555755615,5.621361255645752
2005-06-28,24.443355560302734,19.0927791595459,2.669189691543579,2.0920703411102295,55.76067352294922,13.973758697509766,1.292734980583191,41.28337860107422,8.870615005493164,37.01441955566406,14.333839416503906,31.944644927978516,9.917871475219727,8.238555908203125,3.28658390045166,4.947876930236816,6.565237045288086,18.331140518188477,9.960596084594727,3.991346836090088,7.403619289398193,411.565185546875,8.898158073425293,3.732243776321411,1.7279052734375,11.959702491760254,1.1374270915985107,10.408205032348633,6.662868022918701,5.6405463218688965
2005-06-29,24.283071517944336,19.178394317626953,2.67760968208313,2.155708074569702,55.541141510009766,13.973758697509766,1.3061316013336182,41.478118896484375,8.942343711853027,37.01441955566406,14.408896446228027,31.944644927978516,9.961377143859863,8.266772270202637,3.28658390045166,4.969482898712158,6.586416244506836,18.459327697753906,10.004669189453125,3.9746484756469727,7.456126689910889,415.2730712890625,8.552347183227539,3.7037525177001953,1.7372959852218628,11.898894309997559,1.1497907638549805,10.430395126342773,6.794806003570557,5.659731864929199
2005-06-30,24.20292091369629,19.0927791595459,2.669189691543579,2.16763973236084,55.541141510009766,14.01323413848877,1.3061316013336182,41.28337860107422,8.894526481628418,37.01441955566406,14.333839416503906,31.944644927978516,9.983124732971191,8.464272499084473,3.2474582195281982,4.947876930236816,6.39581298828125,18.331140518188477,10.026707649230957,4.04144811630249,7.429872035980225,417.1268615722656,8.84981918334961,3.732243776321411,1.7372959852218628,11.736730575561523,1.1374270915985107,10.23066520690918,6.6408772468566895,5.6405463218688965
2005-07-04,24.20292091369629,19.0927791595459,2.67760968208313,2.1517295837402344,54.48738098144531,14.052704811096191,1.3061316013336182,41.16654968261719,8.894526481628418,36.91798400878906,14.333839416503906,31.874958038330078,9.983124732971191,8.464272499084473,3.2474582195281982,4.926270961761475,6.332278251647949,18.459327697753906,10.070781707763672,3.874445915222168,7.482380390167236,415.2730712890625,9.035740852355957,3.732243776321411,1.7372959852218628,11.8178129196167,1.1374270915985107,10.452585220336914,6.530930042266846,5.659731864929199
2005-07-05,23.978527069091797,19.0927791595459,2.669189691543579,2.171617031097412,54.443477630615234,14.052704811096191,1.2994335889816284,41.088653564453125,8.786928176879883,36.65272521972656,13.95861530303955,31.805252075195312,10.00487232208252,8.323200225830078,3.208332061767578,4.861451625823975,6.311100006103516,18.715709686279297,9.938558578491211,4.058149814605713,7.456126689910889,411.19439697265625,9.035740852355957,3.6467723846435547,1.7842504978179932,11.655646324157715,1.1497907638549805,10.386007308959961,6.508939266204834,5.6405463218688965
2005-07-06,24.026613235473633,19.135591506958008,2.669189691543579,2.171617031097412,54.61909866333008,14.052704811096191,1.3128291368484497,41.04971694946289,8.703245162963867,36.62862014770508,13.583383560180664,31.851728439331055,9.961377143859863,8.379629135131836,3.208332061767578,4.969482898712158,6.332278251647949,19.228469848632812,9.916521072387695,4.108248710632324,7.482380390167236,415.64373779296875,8.794042587280273,3.6467723846435547,1.8499857187271118,11.554290771484375,1.1497907638549805,10.408205032348633,6.6408772468566895,5.621361255645752
2005-07-07,23.882360458374023,19.007165908813477,2.643929958343506,2.159684658050537,54.22394943237305,14.03296947479248,1.2994335889816284,40.8939208984375,8.523920059204102,36.266902923583984,13.28319263458252,32.13051986694336,9.896126747131348,8.294984817504883,3.130080223083496,4.947876930236816,6.289920806884766,19.10027503967285,9.7843017578125,4.108248710632324,7.403619289398193,415.64373779296875,8.738268852233887,3.5897915363311768,1.8405944108963013,11.331313133239746,1.1374270915985107,10.29724407196045,6.420981407165527,5.563806056976318
2005-07-08,23.73810386657715,18.921546936035156,2.643929958343506,2.16763973236084,54.004417419433594,13.934281349182129,1.3128291368484497,40.854976654052734,8.523920059204102,36.1945686340332,13.208145141601562,32.15375518798828,9.896126747131348,8.379629135131836,3.1105175018310547,4.947876930236816,6.289920806884766,18.97208595275879,9.7843017578125,4.091548442840576,7.351111888885498,413.4190673828125,8.589531898498535,3.6182808876037598,1.7936409711837769,11.14887809753418,1.1374270915985107,10.27504825592041,6.3330230712890625,5.563806056976318
2005-07-11,24.106752395629883,19.264019012451172,2.67760968208313,2.227299690246582,54.53129196166992,14.092177391052246,1.3262261152267456,41.04971694946289,8.751065254211426,36.556270599365234,13.808518409729004,32.57193374633789,9.939621925354004,8.294984817504883,3.208332061767578,5.055911540985107,6.26874303817749,19.228469848632812,9.740226745605469,4.124947547912598,7.456126689910889,415.2730712890625,8.775450706481934,3.675262451171875,1.8405944108963013,11.452936172485352,1.162153959274292,10.430395126342773,6.508939266204834,5.621361255645752
2005-07-12,24.267040252685547,18.878738403320312,2.660770893096924,2.211390256881714,54.575199127197266,13.954014778137207,1.3530185222625732,40.932865142822266,8.739109992980957,36.556270599365234,13.883569717407227,32.641632080078125,9.917871475219727,8.294984817504883,3.208332061767578,5.077515125274658,6.289920806884766,19.10027503967285,9.674121856689453,4.074848175048828,7.429872035980225,406.0035400390625,8.682493209838867,3.5897915363311768,1.8499857187271118,11.392126083374023,1.1497907638549805,10.341628074645996,6.420981407165527,5.602175712585449
2005-07-13,25.1806640625,19.007165908813477,2.669189691543579,2.2630951404571533,54.970333099365234,14.03296947479248,1.366413950920105,40.854976654052734,8.930389404296875,37.20734786987305,14.108701705932617,33.524452209472656,9.983124732971191,8.407840728759766,3.267021417617798,5.142335891723633,6.565237045288086,19.35666275024414,9.7843017578125,4.074848175048828,7.456126689910889,395.6216735839844,8.5337553024292,3.5897915363311768,1.859376072883606,11.696187973022461,1.162153959274292,10.341628074645996,6.574908256530762,5.6405463218688965
2005-07-14,25.885902404785156,18.964359283447266,2.67760968208313,2.290936231613159,55.23377990722656,14.03296947479248,1.339621663093567,41.127601623535156,9.085803031921387,38.0272102355957,14.333839416503906,34.686092376708984,10.026620864868164,8.492486000061035,3.4430887699127197,5.120728969573975,6.416988849639893,19.484846115112305,9.916521072387695,4.091548442840576,7.508635997772217,399.3294677734375,8.608123779296875,3.6467723846435547,1.8312040567398071,12.121870994567871,1.2486975193023682,10.474780082702637,6.6408772468566895,5.736474514007568
2005-07-15,26.446910858154297,19.049968719482422,2.7197105884552,2.2829816341400146,55.2776985168457,13.954014778137207,1.366413950920105,41.28337860107422,9.121668815612793,38.00309371948242,14.558980941772461,34.63964080810547,10.113622665405273,8.464272499084473,3.4822144508361816,5.185548782348633,6.544058799743652,19.484846115112305,9.982633590698242,4.141650676727295,7.587397575378418,404.5204162597656,8.719674110412598,3.6467723846435547,1.756077766418457,11.979976654052734,1.2486975193023682,10.452585220336914,6.772815704345703,5.813216686248779
2005-07-18,26.6552791595459,19.049968719482422,2.7281315326690674,2.3187777996063232,55.2776985168457,14.03296947479248,1.3798102140426636,41.32233428955078,9.348814010620117,38.79884338378906,15.609628677368164,35.38306427001953,10.24411678314209,8.577129364013672,3.7365331649780273,5.228761672973633,6.544058799743652,19.228469848632812,9.894482612609863,4.074848175048828,7.587397575378418,408.9697570800781,8.756856918334961,3.6182808876037598,1.746686577796936,12.061059951782227,1.2486975193023682,10.630130767822266,6.728835582733154,5.851586818695068
2005-07-19,26.382793426513672,19.028564453125,2.7112913131713867,2.302868604660034,54.882545471191406,14.072444915771484,1.4066030979156494,41.32233428955078,9.372725486755371,38.533592224121094,15.159357070922852,34.941650390625,10.265869140625,8.746414184570312,3.677844285964966,5.293581485748291,6.501701831817627,19.484846115112305,9.806337356567383,4.024746894836426,7.6661577224731445,406.74505615234375,8.738268852233887,3.7607340812683105,1.746686577796936,12.324577331542969,1.285787582397461,10.541360855102539,6.596898555755615,5.794030666351318
2005-07-20,26.671306610107422,19.049968719482422,2.7197105884552,2.3227550983428955,55.102054595947266,14.111913681030273,1.3932063579559326,41.43918228149414,9.38467788696289,38.581817626953125,15.159357070922852,35.10427474975586,10.178872108459473,8.774625778198242,3.677844285964966,5.315186500549316,6.628769397735596,19.39263916015625,9.872451782226562,3.957947254180908,7.69241189956665,406.74505615234375,9.110111236572266,3.7607340812683105,1.746686577796936,12.223225593566895,1.285787582397461,10.607934951782227,6.794806003570557,5.794030666351318
2005-07-21,26.350740432739258,18.98575782775879,2.7112913131713867,2.298891305923462,55.14596176147461,14.13165283203125,1.366413950920105,41.43918228149414,9.217309951782227,38.24421691894531,14.85916805267334,34.871944427490234,10.200618743896484,8.943914413452148,3.6387178897857666,5.315186500549316,6.6711273193359375,19.007347106933594,9.938558578491211,3.991346836090088,7.639904499053955,408.9697570800781,8.979964256286621,3.7037525177001953,1.8030319213867188,12.304306030273438,1.2734242677688599,10.519165992736816,6.970722198486328,5.909144878387451
2005-07-22,27.05599021911621,19.114181518554688,2.694450855255127,2.406278371810913,55.58504104614258,14.230337142944336,1.366413950920105,41.750736236572266,9.396634101867676,39.03997039794922,15.309441566467285,35.87095260620117,10.287620544433594,9.113198280334473,3.7365331649780273,5.466431617736816,6.544058799743652,18.622068405151367,10.070781707763672,4.175049781799316,7.639904499053955,413.4190673828125,8.961372375488281,3.78922438621521,1.7842504978179932,12.5272855758667,1.261061191558838,10.67451286315918,6.86077356338501,5.985887050628662
2005-07-25,26.879667282104492,19.156991958618164,2.7197105884552,2.3784375190734863,55.716739654541016,14.250078201293945,1.366413950920105,41.82863998413086,9.372725486755371,38.77471923828125,15.309441566467285,35.034576416015625,10.3311185836792,9.113198280334473,3.6974079608917236,5.358400344848633,6.416988849639893,18.878925323486328,10.15892505645752,4.258551120758057,7.639904499053955,417.1268615722656,8.812636375427246,3.78922438621521,1.8312040567398071,12.5272855758667,1.261061191558838,10.69670581817627,6.8387837409973145,5.985887050628662
2005-07-26,26.671306610107422,19.049968719482422,2.7197105884552,2.3346872329711914,55.892391204833984,14.309285163879395,1.366413950920105,41.78969192504883,9.336860656738281,38.581817626953125,15.084303855895996,34.546688079833984,10.352866172790527,9.084983825683594,3.6387178897857666,5.250368118286133,6.544058799743652,19.135778427124023,10.15892505645752,4.258551120758057,7.561141490936279,427.8795471191406,8.924188613891602,3.846205472946167,1.8405944108963013,12.5272855758667,1.261061191558838,10.652320861816406,6.92674446105957,5.947516918182373
2005-07-27,26.751455307006836,19.178394317626953,2.7197105884552,2.3466193675994873,55.76067352294922,14.309285163879395,1.3798102140426636,41.86759567260742,9.372725486755371,38.67826843261719,15.309441566467285,34.82548141479492,10.3311185836792,9.084983825683594,3.5409035682678223,5.293581485748291,6.586416244506836,19.007347106933594,10.15892505645752,4.258551120758057,7.561141490936279,424.9132995605469,8.979964256286621,3.9601666927337646,1.878158688545227,12.466472625732422,1.298150897026062,10.630130767822266,6.86077356338501,5.966700553894043
2005-07-28,26.94378662109375,19.221216201782227,2.73655104637146,2.314800500869751,55.453311920166016,14.427708625793457,1.3798102140426636,41.82863998413086,9.396634101867676,38.50947570800781,15.459537506103516,34.80225372314453,10.309367179870605,9.141414642333984,3.5604658126831055,5.315186500549316,6.734663963317871,19.007347106933594,10.13689136505127,4.308650970458984,7.613651275634766,427.8795471191406,9.221661567687988,3.931675434112549,1.8969395160675049,12.608368873596191,1.3105144500732422,10.80766487121582,6.904752731323242,6.005070209503174
2005-07-29,26.879667282104492,19.242610931396484,2.7281315326690674,2.310823440551758,55.497230529785156,14.605342864990234,1.4066030979156494,41.86759567260742,9.42054557800293,38.70238494873047,15.534577369689941,34.52345275878906,10.265869140625,9.084983825683594,3.599593162536621,5.336794376373291,6.692307949066162,19.135778427124023,10.070781707763672,4.291949272155762,7.587397575378418,430.10418701171875,9.128702163696289,3.931675434112549,1.9908477067947388,12.648908615112305,1.3105144500732422,10.80766487121582,6.750826358795166,6.024257183074951
2005-08-01,27.104074478149414,19.349634170532227,2.73655104637146,2.3187777996063232,55.84845733642578,14.802712440490723,1.3932063579559326,41.984413146972656,9.336860656738281,38.919403076171875,15.759720802307129,34.7325553894043,10.3311185836792,9.084983825683594,3.6387178897857666,5.336794376373291,6.904087543487549,19.007347106933594,10.092815399169922,4.308650970458984,7.639904499053955,428.99188232421875,9.110111236572266,3.931675434112549,2.009629011154175,12.831345558166504,1.3494998216629028,10.785473823547363,6.8387837409973145,6.024257183074951
2005-08-02,27.665067672729492,19.371034622192383,2.73655104637146,2.3346872329711914,56.41923522949219,14.881661415100098,1.3798102140426636,42.02336883544922,9.552051544189453,39.47401428222656,15.909817695617676,35.49922180175781,10.418120384216309,9.25426959991455,3.677844285964966,5.380007266998291,6.988801956176758,18.878925323486328,10.269109725952148,4.308650970458984,7.613651275634766,431.5873107910156,9.203068733215332,3.903186082839966,2.065974235534668,13.034052848815918,1.4244718551635742,10.718897819519043,6.92674446105957,6.139369964599609
2005-08-03,27.873430252075195,19.264019012451172,2.7197105884552,2.33070969581604,56.11191177368164,14.585600852966309,1.366413950920105,41.82863998413086,9.76723861694336,39.37757110595703,15.834769248962402,36.6840705871582,10.439866065979004,9.141414642333984,3.6387178897857666,5.380007266998291,7.200581073760986,18.878925323486328,10.114852905273438,4.291949272155762,7.561141490936279,429.3626403808594,9.072925567626953,3.817713737487793,2.0847551822662354,12.973244667053223,1.4119771718978882,10.67451286315918,6.948731422424316,6.158555507659912
2005-08-04,28.001663208007812,19.328231811523438,2.7281315326690674,2.342642068862915,56.155799865722656,14.565874099731445,1.366413950920105,41.86759567260742,9.803106307983398,39.329345703125,15.759720802307129,36.219425201416016,10.287620544433594,9.113198280334473,3.6387178897857666,5.358400344848633,7.264117240905762,18.878925323486328,10.13689136505127,4.27524995803833,7.587397575378418,431.5873107910156,9.017148971557617,3.78922438621521,2.0284109115600586,13.013778686523438,1.3869860172271729,10.607934951782227,7.190621376037598,6.177740097045898
2005-08-05,27.729175567626953,19.371034622192383,2.73655104637146,2.3267321586608887,55.98017120361328,14.486919403076172,1.3798102140426636,41.750736236572266,9.779195785522461,39.20877456665039,15.384491920471191,35.685096740722656,10.265869140625,9.084983825683594,3.580029010772705,5.401613712310791,7.094690799713135,19.007347106933594,10.114852905273438,4.24185037612915,7.534888744354248,428.99188232421875,9.128702163696289,3.78922438621521,2.009629011154175,12.993509292602539,1.3370047807693481,10.630130767822266,7.168630123138428,6.177740097045898
2005-08-08,27.921520233154297,19.328231811523438,2.7112913131713867,2.310823440551758,56.155799865722656,14.625082015991211,1.3932063579559326,41.750736236572266,9.803106307983398,39.112308502197266,15.309441566467285,35.661861419677734,10.265869140625,9.084983825683594,3.5213406085968018,5.358400344848633,7.13704776763916,18.878925323486328,10.048744201660156,4.208448886871338,7.613651275634766,430.10418701171875,9.035740852355957,3.78922438621521,2.0847551822662354,13.054322242736816,1.3494998216629028,10.630130767822266,7.190621376037598,6.177740097045898
2005-08-09,27.456693649291992,19.328231811523438,2.7112913131713867,2.290936231613159,56.02410125732422,14.546128273010254,1.3798102140426636,41.750736236572266,9.516185760498047,38.70238494873047,15.234403610229492,35.05781555175781,10.24411678314209,9.084983825683594,3.5604658126831055,5.315186500549316,6.946444034576416,18.622068405151367,10.048744201660156,4.308650970458984,7.508635997772217,428.6210632324219,8.998556137084961,3.732243776321411,2.1223177909851074,13.013778686523438,1.3370047807693481,10.563549041748047,7.190621376037598,6.158555507659912
2005-08-10,28.081798553466797,19.371034622192383,2.7281315326690674,2.33070969581604,56.28752899169922,14.546128273010254,1.3932063579559326,41.945472717285156,9.58791446685791,38.96764373779297,15.234403610229492,35.313358306884766,10.24411678314209,9.113198280334473,3.5604658126831055,5.423219680786133,7.115869522094727,18.75049591064453,10.070781707763672,4.27524995803833,7.613651275634766,433.81195068359375,9.110111236572266,3.846205472946167,2.216226577758789,13.946234703063965,1.4119771718978882,10.630130767822266,7.432504653930664,6.235298156738281
2005-08-11,27.937545776367188,19.349634170532227,2.7112913131713867,2.3267321586608887,56.63875961303711,14.467181205749512,1.3932063579559326,41.984413146972656,9.552051544189453,39.35345458984375,15.68467903137207,35.545684814453125,10.24411678314209,9.113198280334473,3.580029010772705,5.401613712310791,7.031159400939941,18.878925323486328,10.070781707763672,4.258551120758057,7.482380390167236,439.3736877441406,9.017148971557617,3.874695301055908,2.2350077629089355,14.29083251953125,1.5744166374206543,10.69670581817627,7.476484298706055,6.216114044189453
2005-08-12,27.873430252075195,19.371034622192383,2.694450855255127,2.298891305923462,56.72657012939453,14.585600852966309,1.366413950920105,41.945472717285156,9.432499885559082,39.08820343017578,15.68467903137207,34.96487045288086,10.222371101379395,9.113198280334473,3.5409035682678223,5.423219680786133,7.009979248046875,18.878925323486328,10.092815399169922,4.27524995803833,7.534888744354248,459.7665100097656,9.017148971557617,3.874695301055908,2.272570848464966,14.169209480285645,1.5744166374206543,10.763283729553223,7.410515308380127,6.350411415100098
2005-08-15,27.761240005493164,19.371034622192383,2.7197105884552,2.290936231613159,56.68269348144531,14.704025268554688,1.3932063579559326,41.90652847290039,9.277088165283203,39.18465805053711,15.609628677368164,34.7325553894043,10.309367179870605,9.056771278381348,3.580029010772705,5.401613712310791,7.115869522094727,18.878925323486328,10.048744201660156,4.308650970458984,7.456126689910889,464.5867004394531,9.165885925292969,3.846205472946167,2.272570848464966,14.230025291442871,1.5494258403778076,10.785473823547363,7.410515308380127,6.465524673461914
2005-08-16,27.84138298034668,19.306819915771484,2.7112913131713867,2.33070969581604,56.594886779785156,14.743497848510742,1.4467922449111938,41.78969192504883,9.300996780395508,39.112308502197266,15.459537506103516,34.7325553894043,10.287620544433594,9.084983825683594,3.5604658126831055,5.358400344848633,7.094690799713135,18.878925323486328,10.004669189453125,4.3587517738342285,7.456126689910889,447.5308837890625,8.998556137084961,3.78922438621521,2.197444200515747,14.351653099060059,1.5369304418563843,10.69670581817627,7.344547748565674,6.407968044281006
2005-08-17,28.418399810791016,19.413846969604492,2.694450855255127,2.3346872329711914,56.721431732177734,14.763238906860352,1.4333953857421875,41.86759567260742,9.552051544189453,39.642818450927734,15.384491920471191,34.80225372314453,10.287620544433594,9.028557777404785,3.5409035682678223,5.380007266998291,7.052334308624268,18.878925323486328,10.048744201660156,4.342051029205322,7.482380390167236,437.1490478515625,9.128702163696289,3.903186082839966,2.1411001682281494,14.371914863586426,1.4994443655014038,10.67451286315918,7.234599590301514,6.350411415100098
2005-08-18,27.536834716796875,19.371034622192383,2.67760968208313,2.302868604660034,56.0572395324707,14.723762512207031,1.3932063579559326,41.78969192504883,9.336860656738281,39.20877456665039,14.85916805267334,34.6628532409668,10.146450996398926,9.000340461730957,3.501776933670044,5.315186500549316,6.946444034576416,18.493640899658203,9.894482612609863,4.225150108337402,7.429872035980225,433.0704345703125,8.812636375427246,3.817713737487793,2.065974235534668,13.82460880279541,1.4994443655014038,10.607934951782227,7.124649524688721,6.1009979248046875
2005-08-19,27.120100021362305,19.413846969604492,2.660770893096924,2.290936231613159,55.835872650146484,14.723762512207031,1.3798102140426636,41.750736236572266,9.312949180603027,38.79884338378906,14.709071159362793,34.40729522705078,10.16850757598877,8.91569709777832,3.4822144508361816,5.293581485748291,7.009979248046875,18.75049591064453,9.850412368774414,4.141650676727295,7.377364158630371,428.2502746582031,8.942779541015625,3.7037525177001953,2.065974235534668,13.662444114685059,1.5244348049163818,10.563549041748047,7.036691665649414,6.043442726135254
2005-08-22,27.248334884643555,19.478057861328125,2.669189691543579,2.3187777996063232,56.19008255004883,14.842185974121094,1.4066030979156494,41.790096282958984,9.312949180603027,38.919403076171875,14.709071159362793,35.011329650878906,10.146450996398926,8.943914413452148,3.501776933670044,5.358400344848633,7.13704776763916,18.622068405151367,9.916521072387695,4.175049781799316,7.456126689910889,435.29510498046875,8.831229209899902,3.7037525177001953,2.1223177909851074,14.169209480285645,1.5619211196899414,10.7410888671875,7.102659702301025,6.1009979248046875
2005-08-23,26.334707260131836,19.478057861328125,2.660770893096924,2.2710492610931396,55.79155349731445,14.940866470336914,1.3798102140426636,41.47529220581055,9.181443214416504,38.19600296020508,14.483935356140137,34.75579071044922,10.080277442932129,8.859269142150879,3.4430887699127197,5.315186500549316,6.988801956176758,18.365209579467773,9.806337356567383,4.124947547912598,7.403619289398193,430.84576416015625,8.775450706481934,3.6182808876037598,2.10353684425354,13.72325325012207,1.5494258403778076,10.630130767822266,6.86077356338501,6.005070209503174
2005-08-24,25.998109817504883,19.520856857299805,2.660770893096924,2.239231586456299,55.43730926513672,14.802712440490723,1.3798102140426636,41.43593978881836,9.037984848022461,37.78607177734375,14.108701705932617,34.453773498535156,10.014106750488281,8.91051197052002,3.3452727794647217,5.293581485748291,6.925266265869141,18.108360290527344,9.652082443237305,4.04144811630249,7.377364158630371,427.8795471191406,8.738268852233887,3.5897915363311768,2.0284109115600586,13.662444114685059,1.5369304418563843,10.652320861816406,6.970722198486328,6.005070209503174
2005-08-25,26.030166625976562,19.542280197143555,2.643929958343506,2.2193446159362793,55.30448913574219,14.723762512207031,1.3798102140426636,41.278533935546875,9.037984848022461,37.71371078491211,14.18375015258789,34.384063720703125,9.992048263549805,8.91051197052002,3.3648362159729004,5.207154750823975,6.84055233001709,17.979928970336914,9.69615650177002,4.008046627044678,7.324855327606201,427.1379699707031,8.589531898498535,3.5613009929656982,2.10353684425354,13.68271541595459,1.5494258403778076,10.652320861816406,6.904752731323242,6.043442726135254
2005-08-26,26.84761619567871,19.456655502319336,2.6523497104644775,2.2153677940368652,55.348785400390625,14.644816398620605,1.3798102140426636,41.59333801269531,9.10971450805664,38.05131912231445,14.709071159362793,34.453773498535156,10.080277442932129,8.938980102539062,3.4430887699127197,5.250368118286133,7.094690799713135,18.108360290527344,9.69615650177002,4.19174861907959,7.324855327606201,422.6885986328125,8.552347183227539,3.675262451171875,2.1223177909851074,13.885421752929688,1.5619211196899414,10.630130767822266,6.86077356338501,6.081813812255859
2005-08-29,26.591157913208008,19.306819915771484,2.627089262008667,2.187526226043701,55.03881072998047,14.447443962097168,1.3798102140426636,41.278533935546875,9.061893463134766,37.76194381713867,15.009258270263672,34.384063720703125,9.992048263549805,8.825109481811523,3.42352557182312,5.207154750823975,7.094690799713135,18.108360290527344,9.58597183227539,4.27524995803833,7.29860258102417,416.756103515625,8.719674110412598,3.5613009929656982,2.1411001682281494,13.577317237854004,1.59940767288208,10.94082260131836,6.948731422424316,6.005070209503174
2005-08-30,26.73542022705078,19.499460220336914,2.643929958343506,2.227299690246582,55.171661376953125,14.723762512207031,1.366413950920105,41.23918914794922,9.229265213012695,37.906639099121094,15.159357070922852,34.75579071044922,10.014106750488281,8.995915412902832,3.42352557182312,5.271975040435791,7.031159400939941,18.236780166625977,9.630043029785156,4.225150108337402,7.351111888885498,426.3963623046875,8.645304679870605,3.6182808876037598,2.159882068634033,13.803255081176758,1.5869112014770508,10.785473823547363,6.92674446105957,6.005070209503174
2005-08-31,27.023929595947266,19.371034622192383,2.627089262008667,2.2710492610931396,55.08310317993164,14.802712440490723,1.366413950920105,41.35725021362305,9.265130043029785,37.930755615234375,14.85916805267334,34.267906188964844,9.992048263549805,8.967449188232422,3.384399175643921,5.228761672973633,6.946444034576416,18.365209579467773,9.58597183227539,4.158349514007568,7.534888744354248,424.17169189453125,8.719674110412598,3.6467723846435547,2.0847551822662354,13.803255081176758,1.59940767288208,10.852049827575684,6.750826358795166,6.005070209503174
2005-09-01,27.729175567626953,19.456655502319336,2.6523497104644775,2.3943469524383545,55.43730926513672,14.861921310424805,1.3798102140426636,41.514644622802734,9.432499885559082,38.726497650146484,15.159357070922852,34.686092376708984,10.124395370483398,9.052852630615234,3.501776933670044,5.358400344848633,7.13704776763916,18.75049591064453,9.58597183227539,4.175049781799316,7.455013751983643,433.0704345703125,9.072925567626953,3.6182808876037598,2.1223177909851074,14.296233177185059,1.6618835926055908,11.096165657043457,6.728835582733154,6.139369964599609
2005-09-02,28.001663208007812,19.60649299621582,2.643929958343506,2.3824145793914795,55.79155349731445,14.842185974121094,1.3798102140426636,41.47529220581055,9.444454193115234,39.618709564208984,15.234403610229492,34.82548141479492,10.124395370483398,9.081320762634277,3.580029010772705,5.380007266998291,7.031159400939941,18.75049591064453,9.563932418823242,4.19174861907959,7.375139236450195,445.3061218261719,8.998556137084961,3.5613009929656982,2.159882068634033,14.255151748657227,1.6868746280670166,11.096165657043457,6.750826358795166,6.158555507659912
2005-09-05,27.77726936340332,19.6627254486084,2.6523497104644775,2.398324728012085,55.92439651489258,14.960600852966309,1.3798102140426636,41.47529220581055,9.480320930480957,39.715152740478516,15.384491920471191,35.034576416015625,10.16850757598877,9.081320762634277,3.580029010772705,5.401613712310791,6.967623710632324,18.75049591064453,9.58597183227539,4.141650676727295,7.375139236450195,449.7554931640625,8.70108413696289,3.5897915363311768,2.1411001682281494,14.275691986083984,1.6618835926055908,11.096165657043457,6.772815704345703,6.177740097045898
2005-09-06,27.536834716796875,19.597835540771484,2.6523497104644775,2.390368938446045,55.79155349731445,14.881661415100098,1.3932063579559326,41.43593978881836,9.504231452941895,39.787498474121094,15.384491920471191,35.011329650878906,10.146450996398926,9.109792709350586,3.6191558837890625,5.336794376373291,6.904087543487549,18.75049591064453,9.630043029785156,4.141650676727295,7.375139236450195,458.6542053222656,8.403609275817871,3.5613009929656982,2.1223177909851074,14.19353199005127,1.6368937492370605,11.029592514038086,6.8827643394470215,6.158555507659912
2005-09-07,27.280380249023438,19.72761344909668,2.669189691543579,2.4341208934783936,56.0572395324707,15.059290885925293,1.3932063579559326,41.47529220581055,9.492276191711426,39.715152740478516,15.534577369689941,35.150733947753906,10.16850757598877,9.081320762634277,3.658281087875366,5.380007266998291,7.009979248046875,18.878925323486328,9.674121856689453,4.19174861907959,7.428388595581055,464.5867004394531,8.385015487670898,3.5897915363311768,2.0847551822662354,14.316771507263184,1.6493887901306152,11.162742614746094,6.8827643394470215,6.196927070617676
2005-09-08,27.16818618774414,19.641096115112305,2.7028706073760986,2.3943469524383545,56.23436737060547,15.315871238708496,1.3932063579559326,41.43593978881836,9.408589363098145,39.666927337646484,15.384491920471191,34.848716735839844,10.102334022521973,9.081320762634277,3.580029010772705,5.380007266998291,6.925266265869141,18.878925323486328,9.629434585571289,4.158349514007568,7.375139236450195,461.9912414550781,8.403609275817871,3.5897915363311768,2.0284109115600586,14.234611511230469,1.624397873878479,11.184935569763184,6.970722198486328,6.1883111000061035
