Date,AA,ABT,AEP,AES,AIG,ALL,AMGN,ATI,AXP,BA,BAC,BAX,BDK,BMY,C,CAT,CCU,CI,CL,CMCSA,COF,CPB,CSCO,CVX,DD,DIS,EP,ETR,EXC,F,FDX,GD,GE,GS,HAL,HD,HIG,HNZ,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KO,MCD,MDT,MMM,MO,MRK,MS,MSFT,NSC,ORCL,PEP,PFE,PG,ROK,SLB,SO,T,TGT,TWX,TXN,UIS,UPS,USB,VZ,WFC,WMB,WMT,WY,XOM,XRX
2005-11-15,50.50983428955078,12.62824821472168,16.437469482421875,10.019296646118164,811.6510009765625,34.53786087036133,56.00644302368164,25.372777938842773,37.81549072265625,47.67205810546875,29.46805763244629,14.286909103393555,7.300000190734863,10.3658447265625,308.78192138671875,33.92170333862305,4.61273193359375,34.881282806396484,16.896984100341797,6.121686935424805,59.79481506347656,16.202062606811523,11.302206039428711,26.386993408203125,36.716796875,20.811777114868164,6.239999771118164,15.378344535827637,17.093660354614258,3.9468772411346436,77.11608123779297,37.21237564086914,101.04499053955078,93.65692138671875,21.21341896057129,25.95840072631836,54.84775161743164,35.31999969482422,22.22242546081543,8.043106079101562,44.370296478271484,14.690064430236816,13.571195602416992,35.21524429321289,22.51012420654297,11.64880657196045,19.333284378051758,37.08539581298828,36.228023529052734,5.302226543426514,14.228271484375,30.006521224975586,19.211162567138672,27.022279739379883,10.174570083618164,33.523555755615234,9.025547981262207,32.19308853149414,37.164756774902344,30.811113357543945,14.099024772644043,4.449429988861084,33.68573760986328,25.980989456176758,19.84239959716797,53.900001525878906,40.18363952636719,15.931578636169434,10.186117172241211,17.900165557861328,7.092769622802734,10.832818984985352,12.027996063232422,28.839345932006836,17.020856857299805
2005-11-16,50.64445495605469,12.35723876953125,16.625560760498047,10.025836944580078,807.3904418945312,34.59914016723633,55.732086181640625,25.323270797729492,37.18438720703125,47.985130310058594,29.285703659057617,14.025874137878418,7.239999771118164,10.413498878479004,308.9762878417969,34.42535400390625,4.697281837463379,34.73503494262695,16.9190731048584,6.036118984222412,60.155426025390625,16.13017463684082,11.269485473632812,26.813961029052734,35.61331558227539,20.644065856933594,6.239999771118164,15.407835006713867,17.212085723876953,3.851224660873413,76.63237762451172,37.48945999145508,101.4561767578125,93.81059265136719,22.03188705444336,25.85431671142578,55.375953674316406,35.279998779296875,22.433990478515625,8.086010932922363,44.89424133300781,14.590497016906738,13.660717010498047,35.450645446777344,22.557857513427734,11.56100845336914,19.03727912902832,37.03340530395508,35.694305419921875,5.26658821105957,14.11451530456543,29.576847076416016,19.378820419311523,26.779754638671875,10.030021667480469,33.512115478515625,8.811141967773438,32.53800582885742,37.46100616455078,31.427345275878906,14.128012657165527,4.436391830444336,33.878414154052734,25.951496124267578,19.892831802368164,53.400001525878906,40.11982345581055,15.80939769744873,10.278658866882324,17.748830795288086,7.266358375549316,10.855026245117188,12.105039596557617,29.2226619720459,17.068832397460938
2005-11-17,50.875282287597656,12.442497253417969,16.740251541137695,10.385536193847656,816.398193359375,34.782989501953125,56.987327575683594,25.381032943725586,36.75373840332031,48.134544372558594,29.526683807373047,14.209694862365723,7.420000076293945,10.470693588256836,310.5959777832031,34.87442398071289,4.716073513031006,34.82948303222656,17.108474731445312,6.096248149871826,60.861900329589844,16.285001754760742,11.367654800415039,26.959400177001953,36.35954666137695,20.755868911743164,6.239999771118164,15.543919563293457,17.6011905670166,3.9267396926879883,78.49346160888672,38.050045013427734,101.80868530273438,95.44264221191406,22.48371124267578,26.02574348449707,56.08448791503906,35.20000076293945,22.275005340576172,8.294811248779297,45.07582473754883,14.707633972167969,13.85766315460205,35.501094818115234,22.629459381103516,11.48693561553955,19.263626098632812,36.779964447021484,35.85673141479492,5.117622375488281,14.033945083618164,29.91950225830078,19.53948402404785,27.303102493286133,10.126383781433105,33.26083755493164,8.802895545959473,32.85420227050781,37.78362274169922,31.51681900024414,14.260512351989746,4.501576900482178,34.431549072265625,26.27588653564453,20.100906372070312,54.20000076293945,40.853736877441406,15.920947074890137,10.47696304321289,18.156253814697266,7.551041126251221,10.934974670410156,12.161409378051758,29.324886322021484,17.092823028564453
2005-11-18,50.77910614013672,12.454679489135742,16.749425888061523,10.464016914367676,817.6152954101562,35.14455032348633,57.08335876464844,25.47179412841797,37.05814743041992,47.636470794677734,29.669933319091797,14.172931671142578,7.380000114440918,10.62796688079834,313.64111328125,34.75911331176758,4.74425745010376,34.70456314086914,17.001150131225586,6.225761890411377,62.068851470947266,16.423240661621094,11.138601303100586,27.264368057250977,36.79618453979492,20.12497329711914,6.239999771118164,15.582473754882812,17.401565551757812,4.228795528411865,80.182373046875,37.76328659057617,105.01036834716797,96.29898834228516,22.728134155273438,25.982879638671875,56.683528900146484,35.08000183105469,22.24444580078125,8.409224510192871,45.53234100341797,14.818931579589844,13.826322555541992,35.24191665649414,22.689119338989258,11.577475547790527,19.205596923828125,36.55253982543945,36.27443313598633,5.078420162200928,14.417845726013184,30.186012268066406,19.60934829711914,27.99876594543457,10.134415626525879,33.42072296142578,8.905977249145508,33.02665710449219,37.849464416503906,31.490306854248047,14.405436515808105,4.540689468383789,34.31966781616211,26.7182559967041,20.100906372070312,54.70000076293945,41.5610237121582,15.936888694763184,10.47696304321289,18.191165924072266,7.551041126251221,10.99271297454834,12.140740394592285,29.769485473632812,17.104814529418945
2005-11-21,51.37537384033203,12.293288230895996,16.735668182373047,10.398621559143066,823.2146606445312,34.81362533569336,57.906497955322266,26.263917922973633,37.79323959350586,49.0950927734375,29.852291107177734,14.253824234008789,7.239999771118164,10.623205184936523,314.2889099121094,35.02005386352539,4.716073513031006,34.707611083984375,17.168434143066406,6.274324893951416,61.95110321044922,17.125518798828125,11.164775848388672,27.611576080322266,36.24839401245117,20.005176544189453,6.239999771118164,15.575675964355469,17.435400009155273,4.188521385192871,80.33808898925781,37.69563674926758,106.33214569091797,96.90640258789062,23.26513671875,25.88492774963379,56.4452018737793,35.060001373291016,22.40952491760254,8.374899864196777,45.2833137512207,14.789639472961426,14.144121170043945,34.92641067504883,22.563833236694336,11.563755989074707,19.193984985351562,36.64997863769531,36.771034240722656,5.1040802001953125,14.441546440124512,30.468826293945312,19.672216415405273,28.08172607421875,9.989864349365234,33.35219955444336,8.963700294494629,33.13589096069336,37.7375373840332,31.877939224243164,14.3474702835083,4.5388264656066895,34.13322067260742,26.674007415771484,20.05046844482422,54.70000076293945,41.582305908203125,16.096256256103516,10.50009536743164,18.394880294799805,7.648252964019775,11.019363403320312,12.268516540527344,30.341882705688477,17.020856857299805
2005-11-22,51.35615539550781,11.97354507446289,16.790708541870117,10.28089714050293,832.1004638671875,35.003597259521484,57.52235794067383,26.25566291809082,38.42434310913086,49.16624069213867,30.021591186523438,14.338377952575684,7.340000152587891,10.64703369140625,316.94537353515625,35.65721893310547,4.697281837463379,34.15916442871094,17.00429916381836,6.267388820648193,62.09830093383789,17.1033992767334,11.308755874633789,27.738243103027344,36.708858489990234,19.917333602905273,6.239999771118164,15.70949649810791,17.394794464111328,4.198591709136963,80.55126190185547,37.41856384277344,105.92094421386719,97.04547882080078,24.183591842651367,25.94615936279297,56.39366912841797,35.68000030517578,22.58684730529785,8.394923210144043,45.646484375,15.322643280029297,14.153066635131836,34.712303161621094,22.7905330657959,11.615884780883789,19.147550582885742,36.76046371459961,36.523738861083984,5.211705207824707,14.46049976348877,30.70270538330078,19.497573852539062,27.883880615234375,9.949715614318848,33.90617370605469,8.815262794494629,32.84844207763672,37.4281005859375,32.34504699707031,14.318485260009766,4.613327503204346,34.22645568847656,26.791975021362305,20.523351669311523,55.900001525878906,42.42788314819336,16.260950088500977,10.533150672912598,18.5753116607666,7.821837902069092,11.148164749145508,12.32113265991211,30.49010467529297,16.876916885375977
2005-11-23,51.72159194946289,11.873056411743164,16.9283504486084,10.320135116577148,840.7424926757812,35.181304931640625,56.808982849121094,26.651737213134766,38.9069709777832,49.408164978027344,30.41884994506836,14.297940254211426,7.300000190734863,10.675628662109375,319.66632080078125,35.202110290527344,4.7367401123046875,34.65885925292969,17.045339584350586,6.295141696929932,62.20867919921875,17.21953010559082,11.413466453552246,27.54587745666504,36.40718460083008,19.933305740356445,5.760000228881836,15.945387840270996,17.5775089263916,4.243898868560791,80.42829132080078,37.425010681152344,105.56843566894531,98.12860107421875,24.276182174682617,26.01962661743164,57.050682067871094,35.84000015258789,22.599077224731445,8.403505325317383,46.066688537597656,15.603803634643555,14.059074401855469,34.74611282348633,23.13656997680664,11.700923919677734,19.565444946289062,36.8774528503418,36.453765869140625,5.232378959655762,14.602692604064941,31.192209243774414,19.50456428527832,28.08810043334961,10.15047550201416,34.03752136230469,8.922468185424805,32.773719787597656,37.46100616455078,32.21916198730469,14.426143646240234,4.596563816070557,34.245094299316406,27.01315689086914,20.30268096923828,57.0,42.3050537109375,16.255632400512695,10.526537895202637,18.7004451751709,7.6274189949035645,11.230331420898438,12.198991775512695,30.59742546081543,17.020856857299805
2005-11-25,52.56792449951172,11.870004653930664,16.937517166137695,10.287434577941895,838.3082275390625,35.22420120239258,56.78841018676758,26.948780059814453,39.07032775878906,49.13777542114258,30.601192474365234,14.367795944213867,7.480000019073486,10.608905792236328,320.8326110839844,35.16569900512695,4.714192867279053,34.74417495727539,17.061126708984375,6.334455966949463,62.51044845581055,17.175291061401367,11.485453605651855,27.466129302978516,36.39924240112305,20.005176544189453,5.760000228881836,16.104156494140625,17.70946502685547,4.188521385192871,80.493896484375,37.34123992919922,106.33214569091797,98.15787506103516,24.07990074157715,25.970645904541016,56.651309967041016,35.70000076293945,22.574615478515625,8.503612518310547,46.066688537597656,15.703377723693848,14.059074401855469,35.01654052734375,23.184303283691406,11.742081642150879,19.420347213745117,37.046390533447266,36.542396545410156,5.236652851104736,14.683266639709473,31.420650482177734,19.39278221130371,28.011518478393555,10.126383781433105,34.2088623046875,8.934835433959961,32.92893600463867,37.4281005859375,32.146278381347656,14.459270477294922,4.613327503204346,34.325889587402344,27.02789878845215,20.277448654174805,59.29999923706055,42.475948333740234,16.31938362121582,10.569501876831055,18.723726272583008,7.759347915649414,11.212568283081055,12.182079315185547,30.720090866088867,16.984872817993164
2005-11-28,53.08724594116211,11.860871315002441,17.052209854125977,10.235118865966797,830.5178833007812,34.9962043762207,55.786930084228516,26.503204345703125,39.23368835449219,48.831844329833984,30.321182250976562,14.37147331237793,7.559999942779541,10.5374174118042,319.40716552734375,34.86228942871094,4.772440433502197,34.3145751953125,17.143199920654297,6.262761116027832,61.48746871948242,17.064695358276367,11.439643859863281,26.828025817871094,36.16901779174805,19.98122215270996,5.760000228881836,16.138181686401367,17.631650924682617,4.2086591720581055,79.41170501708984,37.06416702270508,105.68598175048828,95.94766235351562,23.357728958129883,25.499225616455078,56.65774154663086,35.47999954223633,22.26889419555664,8.569397926330566,46.22750473022461,15.732665061950684,13.991944313049316,35.15741729736328,23.20816421508789,11.736591339111328,19.70473861694336,36.57854080200195,36.486427307128906,5.195315837860107,14.010238647460938,30.81692123413086,19.38579559326172,28.094484329223633,10.070172309875488,34.048927307128906,8.901850700378418,32.831207275390625,36.96724319458008,31.07948875427246,14.442707061767578,4.671062469482422,34.0089225769043,26.784761428833008,20.176572799682617,60.79999923706055,42.064735412597656,16.351253509521484,10.63560676574707,18.56075668334961,7.481607437133789,11.10375690460205,12.198991775512695,30.01991844177246,16.780954360961914
2005-11-29,53.606597900390625,11.620308876037598,17.052209854125977,10.333219528198242,828.4486694335938,35.16257858276367,55.58116149902344,26.957029342651367,38.706504821777344,49.187599182128906,30.46444320678711,14.411911964416504,7.5,10.437334060668945,318.0466613769531,34.64988708496094,4.847596645355225,35.13418960571289,17.136882781982422,6.186445713043213,61.67879867553711,16.83244514465332,11.45927906036377,26.917177200317383,36.708858489990234,20.029136657714844,6.239999771118164,16.099626541137695,17.72638702392578,4.294241905212402,80.26435089111328,37.141483306884766,105.53910064697266,95.47195434570312,23.15920066833496,25.7753849029541,57.504451751708984,35.36000061035156,22.4890193939209,8.569397926330566,46.22228240966797,15.685802459716797,14.305264472961426,34.93202209472656,23.243967056274414,11.888482093811035,19.69313621520996,36.481056213378906,36.55640411376953,5.2003021240234375,14.228271484375,30.8930721282959,19.33690071105957,28.25404167175293,10.222748756408691,34.134620666503906,8.852376937866211,33.15886306762695,36.96724319458008,31.291500091552734,14.51724624633789,4.665474891662598,33.56144714355469,26.459030151367188,20.08829689025879,61.20000076293945,41.91521453857422,16.409687042236328,10.625693321228027,18.578218460083008,7.551041126251221,10.883898735046387,12.44703483581543,29.815494537353516,16.996868133544922
2005-11-30,52.7218132019043,11.483274459838867,16.763187408447266,10.313600540161133,819.05517578125,34.570987701416016,55.5125617980957,27.212814331054688,38.17934799194336,48.51877975463867,30.207698822021484,14.279557228088379,7.480000019073486,10.289591789245605,314.5480651855469,35.062530517578125,4.8194122314453125,34.284095764160156,17.20948028564453,6.105499267578125,61.12686538696289,16.705257415771484,11.478907585144043,26.889034271240234,35.922908782958984,19.909345626831055,6.239999771118164,15.877338409423828,17.60795783996582,4.09287166595459,80.03474426269531,36.825740814208984,104.92224884033203,94.38150024414062,23.61932373046875,25.640377044677734,56.47032928466797,34.720001220703125,22.34227180480957,8.486454010009766,46.1185417175293,15.627233505249023,14.112788200378418,34.79119110107422,22.820375442504883,11.789064407348633,19.646699905395508,36.11067199707031,36.6170539855957,5.188186168670654,14.113057136535645,30.47427749633789,19.33690071105957,28.234895706176758,10.118356704711914,33.80908966064453,8.741045951843262,32.8771858215332,37.15159606933594,31.715604782104492,14.372313499450684,4.639401912689209,33.25691223144531,26.62190055847168,20.479215621948242,61.5,41.60014343261719,16.08563995361328,10.569501876831055,18.290117263793945,7.464245796203613,10.783965110778809,12.460177421569824,29.657068252563477,17.032846450805664
2005-12-01,54.39519500732422,11.458913803100586,16.882469177246094,10.392080307006836,827.2290649414062,34.67575454711914,55.99958419799805,27.889429092407227,38.60255432128906,49.571815490722656,30.201143264770508,14.529560089111328,7.420000076293945,10.308656692504883,316.49169921875,35.8028564453125,4.82692813873291,35.155513763427734,17.42095947265625,6.230384349822998,62.00261306762695,16.854568481445312,11.577077865600586,27.54587745666504,35.67680358886719,19.933305740356445,6.239999771118164,16.01569938659668,17.804208755493164,4.077768802642822,80.65790557861328,37.29292297363281,105.01036834716797,95.3475341796875,24.231616973876953,25.493078231811523,57.52385330200195,35.0099983215332,22.782516479492188,8.454991340637207,46.279361724853516,15.92009449005127,14.708102226257324,34.75736999511719,23.011281967163086,11.830484390258789,20.50569725036621,36.50053787231445,36.985660552978516,5.203153133392334,14.247467994689941,30.980100631713867,19.483596801757812,28.21575355529785,10.327147483825684,34.18601989746094,8.815262794494629,33.13589096069336,39.120086669921875,32.451080322265625,14.426143646240234,4.712038993835449,33.43714141845703,26.888408660888672,21.343027114868164,62.0,41.690921783447266,16.101572036743164,10.62238597869873,18.31340217590332,7.68991231918335,10.666265487670898,12.574800491333008,30.3316707611084,17.740554809570312
2005-12-02,54.048980712890625,11.742110252380371,16.87329864501953,10.110857009887695,820.8853149414062,34.410762786865234,55.40968704223633,27.955440521240234,38.32040786743164,49.408164978027344,30.365705490112305,14.5552978515625,7.639999866485596,10.427801132202148,315.9732360839844,35.687564849853516,4.856990814208984,35.128082275390625,17.34836769104004,6.2812652587890625,62.20867919921875,16.83797836303711,11.544354438781738,27.76641082763672,35.3592643737793,19.869415283203125,6.239999771118164,15.92043399810791,17.72638702392578,4.102941036224365,80.19873046875,36.5841064453125,104.27605438232422,95.93301391601562,24.428300857543945,25.5728702545166,56.896915435791016,34.790000915527344,22.048786163330078,8.360599517822266,45.988861083984375,16.066526412963867,14.976655960083008,34.4869384765625,23.261865615844727,11.824960708618164,20.261932373046875,36.24709701538086,37.04631042480469,5.225962162017822,14.386675834655762,31.154142379760742,19.567428588867188,28.164684295654297,10.246840476989746,34.2088623046875,8.782283782958984,32.974910736083984,38.85017013549805,32.795623779296875,14.508959770202637,4.669200897216797,33.47443771362305,27.05127716064453,21.5069637298584,62.900001525878906,41.35983657836914,16.191883087158203,10.533150672912598,18.275558471679688,7.68297004699707,10.652937889099121,12.657483100891113,30.18857765197754,17.428682327270508
2005-12-05,53.798912048339844,11.62944507598877,16.7310791015625,10.293978691101074,809.2959594726562,34.010223388671875,55.34798049926758,28.06270408630371,38.15705108642578,49.23741149902344,30.56317138671875,14.525884628295898,7.940000057220459,10.389676094055176,316.49169921875,35.39629364013672,4.885173320770264,35.03973388671875,17.439903259277344,6.255823612213135,61.79658126831055,16.843502044677734,11.452728271484375,27.982223510742188,35.20841979980469,19.973234176635742,6.239999771118164,15.854665756225586,18.06473731994629,4.057631969451904,78.53441619873047,36.40687561035156,105.06909942626953,97.37478637695312,24.19451332092285,25.401044845581055,56.58020782470703,34.59000015258789,21.96928596496582,8.52077579498291,45.87471389770508,15.756091117858887,14.79762077331543,34.39678192138672,23.178333282470703,11.778017044067383,20.06460189819336,36.57854080200195,36.542396545410156,5.1853346824646,14.45388126373291,31.2357177734375,19.455673217773438,27.60944175720215,10.04608154296875,34.18601989746094,8.802895545959473,33.01516342163086,39.10035705566406,32.616355895996094,14.492392539978027,4.710174083709717,32.69755172729492,26.99205780029297,20.939495086669922,63.20000076293945,40.606868743896484,16.314067840576172,10.48026180267334,18.36868667602539,7.700325965881348,10.468616485595703,12.565415382385254,30.4134464263916,17.356712341308594
2005-12-06,54.31824493408203,11.532000541687012,16.827421188354492,10.300519943237305,810.8820190429688,33.99789810180664,54.7237434387207,28.285490036010742,38.238739013671875,49.50065994262695,30.484182357788086,14.544266700744629,7.820000171661377,10.308656692504883,316.7508850097656,35.68149948120117,4.958453178405762,34.45167922973633,17.528284072875977,6.276639461517334,62.370574951171875,16.649959564208984,11.491995811462402,28.141752243041992,35.74032974243164,20.380525588989258,6.239999771118164,15.836517333984375,18.08165740966797,4.082801818847656,81.17440032958984,36.26835250854492,105.1572494506836,96.1013412475586,24.075767517089844,25.413305282592773,55.979103088378906,34.7599983215332,22.08546257019043,8.47215461730957,46.24306106567383,15.621376991271973,14.855810165405273,34.070003509521484,23.178333282470703,11.747641563415527,20.40703010559082,36.708499908447266,36.25312423706055,5.162525653839111,14.463479042053223,30.76796531677246,19.343889236450195,27.673254013061523,10.054116249084473,34.10033416748047,8.716310501098633,33.0036735534668,39.153011322021484,32.6130256652832,14.446843147277832,4.693414211273193,33.064231872558594,27.02167320251465,20.989944458007812,63.900001525878906,41.20498275756836,16.2237606048584,10.490179061889648,18.31630516052246,7.98153829574585,10.575213432312012,12.589837074279785,30.505434036254883,17.5726261138916
2005-12-07,54.9914665222168,11.571584701538086,16.653087615966797,10.320135116577148,804.0502319335938,33.97324752807617,54.19557189941406,27.641897201538086,37.94916534423828,49.55760192871094,30.187957763671875,14.526349067687988,7.739999771118164,10.265764236450195,315.519775390625,35.062530517578125,4.845717906951904,34.43034362792969,17.33258056640625,6.267388820648193,61.52427673339844,16.495126724243164,11.635971069335938,27.82270622253418,35.51009750366211,20.500316619873047,6.0,15.70949649810791,17.96662139892578,4.128109931945801,81.55974578857422,35.79151916503906,104.48160552978516,95.0621109008789,24.038660049438477,25.480806350708008,55.449153900146484,34.40999984741211,21.993741989135742,8.443546295166016,46.025169372558594,15.316797256469727,15.164648056030273,33.827735900878906,22.951629638671875,11.653751373291016,20.465070724487305,36.59804916381836,36.103824615478516,5.131876468658447,14.540294647216797,30.62112045288086,19.38579559326172,27.226497650146484,10.04608154296875,33.96842575073242,8.69981861114502,32.790950775146484,39.225440979003906,32.35074996948242,14.35988998413086,4.672926902770996,32.9958610534668,26.829191207885742,21.160184860229492,62.599998474121094,41.22632598876953,15.979386329650879,10.394341468811035,18.188262939453125,7.962378978729248,10.604085922241211,12.443273544311523,30.16302490234375,17.36870574951172
2005-12-08,54.683719635009766,11.659891128540039,17.052209854125977,10.33975887298584,803.440185546875,34.02870559692383,54.6826057434082,27.57587242126465,37.60761642456055,49.8564338684082,30.135295867919922,14.541280746459961,7.679999828338623,10.322948455810547,314.22418212890625,34.7955207824707,4.749894618988037,34.2520637512207,17.44305992126465,6.225761890411377,60.92812728881836,16.4011287689209,11.544354438781738,27.972848892211914,35.40690612792969,20.217832565307617,6.0,15.861461639404297,18.281288146972656,4.113008499145508,80.07575225830078,36.294124603271484,103.83544158935547,94.14723205566406,24.75484275817871,25.296707153320312,55.319862365722656,34.36000061035156,21.798084259033203,8.360599517822266,45.39225769042969,15.053216934204102,15.0617036819458,33.850276947021484,23.059017181396484,11.565381050109863,20.209693908691406,36.35758590698242,35.89851760864258,5.123323917388916,14.247467994689941,30.653749465942383,19.343889236450195,27.315858840942383,9.989864349365234,33.88236618041992,8.650339126586914,32.773719787597656,38.962093353271484,33.41648483276367,14.492392539978027,4.628227233886719,32.753475189208984,26.29615592956543,20.573801040649414,63.20000076293945,40.06216812133789,15.920947074890137,10.321626663208008,18.1009578704834,8.080804824829102,10.592978477478027,12.420719146728516,30.367441177368164,17.056838989257812
2005-12-09,54.14516067504883,11.873056411743164,17.00174903869629,10.509799003601074,805.3921508789062,34.065670013427734,53.76345443725586,27.77391242980957,37.97884750366211,49.55760192871094,30.214290618896484,14.462923049926758,7.739999771118164,10.208573341369629,316.8804626464844,35.250648498535156,4.753652095794678,34.25510787963867,17.373619079589844,6.202633380889893,62.16453552246094,16.511720657348633,11.485453605651855,27.597496032714844,35.43071365356445,20.330827713012695,4.800000190734863,15.979410171508789,18.389554977416992,4.118043899536133,80.47783660888672,36.33601379394531,104.36414337158203,94.8937759399414,24.535913467407227,25.173969268798828,55.70119857788086,34.38999938964844,21.83477020263672,8.557960510253906,45.11731719970703,15.275790214538574,15.142264366149902,33.861534118652344,23.339420318603516,11.463199615478516,20.221302032470703,36.14963912963867,36.327796936035156,5.146845817565918,13.983438491821289,30.436206817626953,19.357858657836914,27.38606071472168,10.038050651550293,33.842227935791016,8.493664741516113,32.957672119140625,39.093780517578125,33.14423751831055,14.57934856414795,4.637537002563477,33.43714141845703,26.14809226989746,21.040382385253906,63.29999923706055,40.4733772277832,16.011268615722656,10.272048950195312,18.220272064208984,7.920582294464111,10.677366256713867,12.458306312561035,29.89727210998535,17.428682327270508
2005-12-12,53.991268157958984,11.927862167358398,17.01551055908203,10.549038887023926,802.464111328125,33.76372146606445,53.132389068603516,28.351503372192383,37.889747619628906,49.94182205200195,30.108976364135742,14.388293266296387,7.679999828338623,10.165675163269043,315.3903503417969,35.21422576904297,4.810019016265869,34.22463607788086,17.31995391845703,6.149440765380859,61.6861572265625,16.611257553100586,11.4658203125,27.954084396362305,35.51805114746094,20.298540115356445,4.800000190734863,15.877338409423828,18.135786056518555,4.123075485229492,80.48602294921875,35.656211853027344,104.42294311523438,95.14990997314453,24.84761619567871,25.358081817626953,55.746429443359375,34.540000915527344,22.04265594482422,8.595240592956543,44.593387603759766,15.592082023620605,15.249691009521484,33.889713287353516,23.35731315612793,11.363790512084961,20.006555557250977,36.24709701538086,35.977848052978516,5.168229103088379,13.637821197509766,30.740781784057617,19.176227569580078,27.4179744720459,10.311092376708984,34.020042419433594,8.633845329284668,32.716224670410156,39.462440490722656,33.369991302490234,14.446843147277832,4.630088806152344,33.63600158691406,26.1925106048584,21.166494369506836,61.79999923706055,40.3665771484375,15.894390106201172,10.153070449829102,18.144615173339844,8.237544059753418,10.810608863830566,12.473335266113281,30.081235885620117,17.46466827392578
2005-12-13,54.83759307861328,12.019225120544434,17.194429397583008,10.660216331481934,804.2942504882812,33.89928436279297,53.132389068603516,28.813573837280273,37.69672775268555,50.226417541503906,30.609256744384766,14.485315322875977,7.699999809265137,10.270524978637695,320.3143005371094,35.78464889526367,4.866385459899902,33.89243698120117,17.566173553466797,6.156379699707031,61.26667404174805,16.627845764160156,11.452728271484375,27.61625862121582,35.80384063720703,20.282398223876953,4.800000190734863,15.99755573272705,18.46061897277832,4.09287166595459,80.86346435546875,36.113712310791016,104.18795013427734,96.34284973144531,24.4691219329834,25.941085815429688,56.10190963745117,34.65999984741211,21.938720703125,8.337126731872559,43.42613983154297,15.650654792785645,15.227313995361328,33.94605255126953,23.51244354248047,11.311311721801758,20.470884323120117,36.69549560546875,35.90318298339844,5.276566982269287,13.873039245605469,31.203088760375977,18.952674865722656,27.49456024169922,10.303053855895996,33.82502746582031,9.198718070983887,33.636024475097656,39.45587158203125,33.23387908935547,14.604188919067383,4.659888744354248,33.90947723388672,26.340574264526367,21.128658294677734,61.20000076293945,40.26510238647461,16.2343807220459,10.153070449829102,18.391971588134766,8.282822608947754,10.986054420471191,12.509037971496582,30.18346405029297,17.608612060546875
2005-12-14,54.79911804199219,12.019225120544434,17.3458251953125,10.627518653869629,805.0261840820312,34.08417510986328,52.665958404541016,28.260740280151367,38.20903778076172,50.83833694458008,30.793577194213867,14.433069229125977,7.880000114440918,10.45639419555664,321.61016845703125,35.65116882324219,4.856990814208984,34.45016098022461,17.755558013916016,6.15406608581543,62.41471862792969,16.73291015625,11.577077865600586,27.813310623168945,35.748252868652344,20.177478790283203,4.800000190734863,16.03157615661621,18.46061897277832,4.107973575592041,81.9301528930664,35.98160171508789,105.06909942626953,94.871826171875,24.69175910949707,26.069963455200195,56.4897346496582,34.779998779296875,22.929262161254883,8.491999626159668,43.12523651123047,15.597944259643555,15.084077835083008,33.867183685302734,23.59596061706543,11.347216606140137,20.604368209838867,36.88393020629883,36.18313217163086,5.255185127258301,14.017045974731445,31.241167068481445,18.924732208251953,27.909400939941406,10.286992073059082,33.985626220703125,9.42137336730957,34.27413558959961,39.67970275878906,34.1568603515625,14.649747848510742,4.631949424743652,33.8722038269043,26.4886417388916,21.254756927490234,61.900001525878906,40.65493392944336,16.287504196166992,10.093579292297363,18.630603790283203,8.575409889221191,11.028373718261719,12.477097511291504,30.592315673828125,17.992448806762695
2005-12-15,54.29903030395508,11.952224731445312,17.10268211364746,10.464016914367676,796.6087646484375,33.74523162841797,55.17646408081055,27.96281623840332,38.18674850463867,50.36872482299805,30.72773551940918,14.425606727600098,8.180000305175781,10.418270111083984,318.11138916015625,35.62689971923828,4.781833171844482,34.41358184814453,17.79975700378418,6.218822002410889,63.09183120727539,16.749494552612305,11.622886657714844,27.691341400146484,35.391014099121094,19.967632293701172,6.239999771118164,16.160869598388672,18.609495162963867,4.113008499145508,82.54559326171875,36.79996109008789,105.74468231201172,93.89836883544922,24.454275131225586,26.131338119506836,56.547889709472656,34.65999984741211,23.21051597595215,8.374410629272461,43.332759857177734,15.56866455078125,15.1288423538208,33.895355224609375,23.613866806030273,11.366547584533691,20.302555084228516,36.97492218017578,36.15514373779297,5.461173057556152,14.290669441223145,30.95290184020996,18.80597496032715,27.74983024597168,10.303053855895996,34.18637466430664,9.396626472473145,33.91196823120117,39.462440490722656,33.57917785644531,14.604188919067383,4.628227233886719,33.90327453613281,26.41459846496582,20.989944458007812,60.29999923706055,40.72970199584961,16.351253509521484,10.11671257019043,18.540382385253906,8.467432022094727,10.972687721252441,12.326770782470703,30.40321922302246,17.824522018432617
